,state,value
0,AK,6.557377049180328
1,AL,12.871287128712872
2,AR,15.492957746478872
3,AZ,9.090909090909092
4,CA,25.64102564102564
5,CO,11.25
6,CT,17.045454545454543
7,DC,11.11111111111111
8,DE,16.25
9,FL,11.842105263157894
10,GA,10.9375
11,HI,5.194805194805195
12,IA,11.29032258064516
13,ID,11.320754716981133
14,IL,7.59493670886076
15,IN,15.66265060240964
16,KS,17.24137931034483
17,KY,14.117647058823529
18,LA,10.144927536231885
19,MA,15.730337078651685
20,MD,22.093023255813954
21,ME,17.97752808988764
22,MI,17.24137931034483
23,MN,17.59259259259259
24,MO,12.5
25,MS,18.29268292682927
26,MT,21.25
27,NC,8.75
28,ND,8.955223880597014
29,NE,6.8493150684931505
30,NH,12.82051282051282
31,NJ,27.083333333333332
32,NM,12.82051282051282
33,NV,20.481927710843372
34,NY,16.666666666666664
35,OH,12.631578947368421
36,OK,20.51282051282051
37,OR,15.151515151515152
38,PA,11.940298507462686
39,RI,6.896551724137931
40,SC,19.444444444444446
41,SD,14.666666666666666
42,TN,15.18987341772152
43,TX,19.387755102040817
44,UT,12.371134020618557
45,VA,5.0
46,VT,11.627906976744185
47,WA,22.5
48,WI,7.446808510638298
49,WV,13.66906474820144
50,WY,10.526315789473683
